depth,temp,hum,voc,risk,time_to_incident
150,45.77177276261947,82.5214945751843,671.8490222362985,87.92194211748014,10.454640517763906
15,65.68785487128876,14.272185396853809,587.5823411256697,26.29556767989213,53.59310262407551
90,19.776304619550338,30.954199186208808,74.43378679413085,9.994024304231342,65.00418298703806
165,57.41737910960536,56.91069803628038,330.14031368027105,79.12245712096468,16.614280015324724
75,54.260787579171456,24.599260007125423,523.9172541513908,24.365495032241682,54.944153477430824
45,67.35119710976174,49.714046375220136,441.68789326757377,29.208994377002373,51.553703936098344
90,29.648853630414433,80.93428287387023,289.48874487338287,23.497827123539352,55.55152101352245
180,42.006591521101775,47.05379347902748,158.3179366323324,18.427848637930712,59.100505953448504
45,70.54964246661103,94.8977344119596,464.7474370166912,91.17622566575457,8.176642033971802
15,54.59960700811903,84.75006203763417,264.4381818966598,81.76738513092367,14.762830408353437
135,38.32610477169581,33.30392353633942,224.75036735674726,16.874878872729088,60.18758478908964
165,22.884742971316108,39.99621245839378,349.21867029120017,17.124230530982288,60.0130386283124
90,30.749100474035462,42.332672702252715,639.1185749107015,24.483194279720653,54.86176400419554
105,49.872928649363,62.61794529245147,415.89012677473414,80.18357488974065,15.871497577181543
15,58.090076853630826,28.679572918853978,212.36915787400247,19.90187301869181,58.06868888691574
60,22.46531321111361,96.92491388225086,137.6773567100363,21.61325016287353,56.87072488598853
0,50.975835602643244,60.86842206035009,424.24044783109997,80.31104314046031,15.782269801677785
90,48.02107673032506,39.940165874113355,645.7747988166759,27.703517704994688,52.60753760650372
105,45.83732680144249,64.50098154915673,539.6135177404553,82.17818450032838,14.475270849770133
180,56.40738706092048,39.54050105297077,224.11166010743722,21.414646197144155,57.00974766199909
75,65.24697570500771,81.77956809794189,377.52993926711923,85.9944630188348,11.803875886815646
60,34.379380990612106,56.78409605517213,691.4227725080516,28.35766759092421,52.14963268635306
75,68.34073140665757,4.197050340606701,183.24193088962917,17.733490036603065,59.58655697437786
15,24.638016757113043,17.675686742346073,449.0604280121728,15.998839388002763,60.80081242839807
0,25.381432185069862,86.49939730295347,317.17363157063113,23.998201624406327,55.20125886291557
90,31.006323817435437,56.289982635678996,143.1348161221395,17.328539961129053,59.870022027209664
90,22.171852172824668,95.0343476513905,87.42794068317367,20.328796470083013,57.769842470941896
135,28.819153480972656,7.242231286068479,466.9035384843464,15.6046067356863,61.07677528501959
150,21.384705774170676,29.52606300859739,65.56165530528419,9.935131643097822,65.04540784983152
135,64.30514501912342,19.35433732395726,127.58458751970119,18.156390618412672,59.29052656711113
15,23.338139513197476,55.38402922287362,310.6732108713059,18.80035498990752,58.83975150706473
15,59.83785345359141,38.279283107990935,82.64013901682205,19.258965763482333,58.518723965562366
0,17.874832074800025,15.727353407639322,350.33391983891363,12.502830423085534,63.24801870384013
135,71.91121965083491,64.27519139595469,147.77376813266824,26.79428079204771,53.244003445566605
105,57.66960525166597,53.62983657971865,312.40481802511545,78.2622076391799,17.216454652574072
105,15.407792915166707,27.473625129630097,643.3697653175511,19.265785452181937,58.513950183472645
0,60.83139001201284,47.97713577823778,519.7732583574934,29.108596963341235,51.623982125661136
165,45.84491524597112,74.57383150411894,384.0508083406319,80.6177893679988,15.567547442400844
150,61.76191022010718,20.527167455065854,118.87498089137031,17.660363053994512,59.63774586220384
105,46.34980853343531,29.29057467017291,514.3622444860498,23.307839991326432,55.6845120060715
120,53.46149145812128,34.611098709411515,172.78223938178775,19.123630086444507,58.613458939488844
45,62.17989932370243,74.67264372010317,107.43975789621118,25.65137188330992,54.04403968168306
0,39.306483275271404,84.6922599550907,547.9970130947058,30.84007964384362,50.41194424930947
0,15.162488989227125,37.638849644161084,734.0449233657556,22.441667557577503,56.29083270969575
30,65.99678975671131,29.66208618339182,395.44507757789177,25.063266083436503,54.45571374159445
60,37.85342175747975,88.94467583516771,80.74693295608552,22.42639071969771,56.30152649621161
60,44.762563560994984,99.93649321926787,710.2232880639058,37.259673346287414,45.91822865759881
120,15.465998529238123,67.0353639661799,100.23032459268057,15.027822886887371,61.48052397917884
135,44.52552062100588,98.99806149891808,700.6349320261903,36.891718324529954,46.175797172829036
165,74.18924409430377,65.99662778019099,343.8645299171983,84.64978102426319,12.745153283015767
15,31.696059649126177,73.34602720078249,324.04590396731726,23.416976709329806,55.60811630346914
15,38.72509621454269,38.86560015435136,457.0980345923388,22.145447414667593,56.49818680973269
75,56.2313997881206,43.29675469990535,767.8136130831641,32.13729840791925,49.50389111445652
120,63.88762005141952,14.413566398939516,724.0554088144837,28.5155978853964,52.03908148022252
0,40.04349744036602,82.27500147651232,402.7475662285754,27.901466576335842,52.46897339656491
120,33.58013222407755,93.10590308872001,571.8674232678638,31.40442609439596,50.01690173392283
120,71.26954799910402,62.34381336941121,485.3219392575593,86.33918662923526,11.562569359535324
180,55.628698000300155,34.36473084453985,570.0961842973755,26.9697526823168,53.12117312237824
120,22.141278269588465,15.401632537436626,671.9955950465727,19.338417941656424,58.4631074408405
60,19.13567268807892,26.515622970531496,75.8703716514454,9.227047451660107,65.54106678383792
180,44.01299104742215,25.54104208518433,294.31989044592314,18.152252468123137,59.2934232723138
120,28.205403962836346,61.352788416357306,769.4968311754004,29.272064639559623,51.50955475230826
150,30.23908520257521,94.50374653636044,762.0022313936931,34.51092085960086,47.8423553982794
45,67.66153072967089,4.827188695798146,58.41566748309688,15.351678215611967,61.253825249071625
15,20.37396145897864,0.10222995944479951,201.08009744177468,7.8603786127457225,66.49773497107799
180,57.921846913733376,60.01819443143256,795.327531758272,89.44387751992129,9.3892857360551
75,31.268535202835285,28.406046207971524,419.61880692461443,18.382466601599305,59.132273378880484
45,60.619693284248264,88.05483423389569,479.64950297513946,88.13954663635319,10.30231735455277
75,58.344683067812674,32.7250307905817,174.81513914183938,19.85547509105928,58.10116743625851
30,15.443514086657581,28.97376005288893,720.7517065688971,20.948861323431675,57.33579707359783
75,45.548124775295946,26.95106212182973,223.44822473683467,17.3419384871493,59.86064305899549
15,23.359168942682782,14.485282726824412,192.23572251465242,10.44904599470995,64.68566780370304
15,66.9736218347206,58.15304742771106,221.09180249024612,79.18128086421433,16.57310339504997
180,67.29515297174439,16.821360233421,739.7162769807566,29.851914822751215,51.103659624074155
120,40.100748449625485,42.463115979029084,577.1350303826368,25.2108989064539,54.35237076548228
90,41.66373710706483,46.097205225564885,626.4472958677063,26.993215002767194,53.104749498062965
30,33.19697636427163,2.0492046877974457,332.7772686381896,13.186349762989996,62.769555165907
180,57.99637793760186,1.6807279821142496,731.882761197921,25.57418655729853,54.09806940989103
150,36.51968178158755,52.02126887568292,642.0559642545423,27.145676017442618,52.99802678779017
0,31.067548471358027,69.60347322291322,612.948021880491,28.146806087967796,52.29723573842254
105,40.933863570270496,94.21424822804046,778.2052127547138,36.91025768741105,46.162819618812264
75,20.489251103247526,17.91192841569551,324.64762309501145,12.871782416035296,62.989752308775294
90,59.79619227865223,10.325880943608256,508.23023509691086,23.03743750533876,55.87379374626287
120,15.755784076307219,5.208790692715093,732.4472742329122,17.66586181103581,59.633896732274934
60,53.669103691235634,43.60415829129502,643.1667073894644,29.333820245493833,51.46632582815432
0,25.971871605292343,62.31473673359569,472.53421866921127,23.401601431145533,55.61887899819813
165,28.94424277286479,84.05533567512641,107.16026358514914,20.40640384806347,57.71551730635557
135,53.137919918402396,68.26448822931313,539.5425796667549,84.42631176314345,12.901581765799591
90,74.57660794697443,20.836078907485735,444.9166676508891,26.38292094397192,53.53195533921966
60,61.66304934435304,46.1770366396279,188.1353461134698,22.78670310444235,56.049307826890356
30,28.550377933403517,91.03463463086553,711.689842506948,32.709455328315805,49.10338127017894
165,25.56148530246803,32.67410624773712,307.43644617405744,15.777846363417751,60.955507545607574
180,66.97397221606022,49.87303650919315,340.6099201379727,27.26218592217801,52.916469854475395
120,41.65103687529026,95.85653346436968,554.3011615973079,33.101834174663026,48.82871607773588
0,23.223168169689327,73.47080055736977,416.59905653093074,23.476486027498282,55.5664597807512
0,66.7326853993163,74.7740385641692,116.96080720936205,26.755657999664177,53.27103940023508
0,63.96554117485569,25.23340044132276,340.58121301642603,22.964016045227545,55.92518876834072
30,74.03438183382981,41.46981183051282,120.84958845367484,23.29327792484929,55.694705452605504
165,69.58462120276104,8.23421630967217,193.06280234253592,18.771984230925582,58.85961103835209
75,66.1074203196325,60.652586705053366,55.38082876284038,23.35776260898776,55.64956617370857
135,18.154463868660187,10.373016454249417,185.98481111349665,8.674060450247511,65.92815768482674
150,21.264922169887083,83.59095822059548,297.83551549877063,22.376044082668688,56.33676914213192
30,49.13899165824737,81.45537870199968,453.66382529922095,83.94700206812203,13.237098552314585
105,46.88875477690925,53.360510112230955,739.4579083870492,84.71851472719297,12.697039690964928
135,42.477792869372124,14.11660331970297,455.24515043154145,19.14889564242127,58.59577305030511
15,38.807359524875054,2.557898319516816,579.2026560232562,19.005206453338587,58.69635548266299
120,40.872629091859736,79.67086675425725,318.25781847933064,26.09248992799799,53.73525705040141
30,49.157876048087715,60.014048321342685,613.7230951754506,83.71221165817627,13.40145183927661
60,15.124591056004872,71.09296367478834,515.3515595386081,23.35170450376813,55.65380684736231
135,30.642526447971132,30.38071257363676,394.8455099561459,18.088965487317473,59.33772415887777
105,46.09678324132267,50.94827378439145,195.32659616841934,20.523971394081112,57.63322002414322
15,58.33296592041877,74.71741705396504,277.6556809979742,81.20027751210058,15.159805741529595
75,25.44940154372378,46.256330831379955,515.7095655318162,21.697884287173302,56.81148099897869
165,47.812870427245976,60.138422276873094,369.54224327342973,78.34694943150774,17.157135397944586
60,57.867581033146905,78.97282618079623,717.0399175617889,90.9599317644804,8.328047764863726
180,41.677659474834286,21.522064526637884,226.13020365168896,15.803782892431707,60.9373519752978
135,16.624868020203063,6.592888935748231,104.80448918995424,6.278991116714489,67.60470621829985
120,41.9560895079382,53.18235108108051,492.01143237911333,25.593784920858088,54.08435055539934
165,32.78669326464919,6.212577072009573,714.538130142557,20.886815153904216,57.37922939226705
60,70.7789764620797,76.65572943667533,323.5542720798415,85.24533034379363,12.328268759344468
15,22.47680314069964,71.92114476337886,535.7835011511238,25.329472989230332,54.26936890753877
60,54.14855733043393,88.1712671465297,223.55946663286147,81.38571281936932,15.030001026441482
165,18.163185980070068,63.95620980339606,468.85394125451626,22.017080065045604,56.58804395446808
45,41.77022626876179,6.719757075237376,640.0940756469898,21.363772733419026,57.04535908660668
150,48.238769233204835,25.31521254896174,700.273699082513,26.57516758678235,53.39738268925235
90,32.877295879011925,80.79318445627193,128.83934738929753,21.110174607792505,57.222877774545246
75,42.30453813122307,16.713241731358774,317.2808872199341,16.916910521322194,60.15816263507446
15,24.81322767181124,69.84804678148873,529.7333314519026,25.372352516308734,54.23935323858389
165,33.24743096808217,78.0259330920478,76.04215107023916,19.779166489990587,58.15458345700659
150,52.26637949461218,33.011179785524114,567.9614001131202,26.05422911887206,53.762039616789565
150,33.10800335166931,32.22974734029085,446.02541210287035,19.819039248306307,58.12667252618559
180,68.9845847045323,55.78026812091469,266.42470941501983,80.17713384508365,15.876006308441454
60,52.70441745845938,86.12863327547637,660.9908379455379,89.83750743832462,9.11374479317277
90,41.31894110615907,22.390620191348056,267.53803422183137,16.638719391593362,60.35289642588465
150,17.325416133250947,94.12581960424026,793.5612846528526,32.46323025452721,49.275738821830956
90,44.97290011228027,59.911868482010824,662.2776418350053,30.399066079164026,50.72065374458518
60,60.88657452750535,99.21264713522761,580.9853760373157,92.1696530849832,7.481242840511769
165,30.933455880744816,8.961372399532264,96.0106684719845,9.331097069928513,65.46823205105004
120,63.40641417892604,12.656213650675907,728.2327789904551,28.234079489457624,52.236144357379665
45,30.10840596305289,82.66418037134827,642.5414793031632,30.468960985247126,50.671727310327014
150,64.42478327704802,86.47558956038492,221.7688094688517,83.3494002966759,13.655419792326875
30,20.116100496700646,44.545868837093394,344.18613599516675,17.15859047481352,59.98898666763054
