timestamp,silo_id,depth_m,temp_c,co_ppm,voc_index,label
2026-01-13 01:10:09.106283,SILO_002,10,44.66,20.89,64.44,Warning
2026-01-13 02:10:09.106283,SILO_002,0,42.94,16.43,83.99,Warning
2026-01-13 02:10:09.106283,SILO_002,1,44.5,12.09,62.68,Warning
2026-01-13 02:10:09.106283,SILO_002,2,42.69,18.7,58.8,Warning
2026-01-13 02:10:09.106283,SILO_002,3,43.52,17.84,65.46,Warning
2026-01-13 02:10:09.106283,SILO_002,4,48.52,20.05,66.16,Warning
2026-01-13 02:10:09.106283,SILO_002,5,43.84,18.43,63.2,Warning
2026-01-13 02:10:09.106283,SILO_002,6,47.23,16.38,59.07,Warning
2026-01-13 02:10:09.106283,SILO_002,7,47.33,11.6,72.75,Warning
2026-01-13 02:10:09.106283,SILO_002,8,44.29,17.18,60.68,Warning
2026-01-13 02:10:09.106283,SILO_002,9,46.51,13.94,35.25,Warning
2026-01-13 02:10:09.106283,SILO_002,10,46.94,13.95,29.28,Warning
2026-01-13 03:10:09.106283,SILO_002,0,46.72,17.32,54.57,Warning
2026-01-13 03:10:09.106283,SILO_002,1,42.88,18.29,75.53,Warning
2026-01-13 03:10:09.106283,SILO_002,2,47.27,16.01,64.11,Warning
2026-01-13 03:10:09.106283,SILO_002,3,43.36,21.25,58.82,Warning
2026-01-13 03:10:09.106283,SILO_002,4,41.07,13.08,70.53,Warning
2026-01-13 03:10:09.106283,SILO_002,5,44.5,15.39,52.14,Warning
2026-01-13 03:10:09.106283,SILO_002,6,46.72,15.04,57.87,Warning
2026-01-13 03:10:09.106283,SILO_002,7,45.08,15.05,63.0,Warning
2026-01-13 03:10:09.106283,SILO_002,8,47.99,17.24,58.45,Warning
2026-01-13 03:10:09.106283,SILO_002,9,45.12,15.15,51.2,Warning
2026-01-13 03:10:09.106283,SILO_002,10,48.82,18.5,43.55,Warning
2026-01-13 04:10:09.106283,SILO_002,0,44.01,17.52,50.98,Warning
2026-01-13 04:10:09.106283,SILO_002,1,42.68,15.14,71.69,Warning
2026-01-13 04:10:09.106283,SILO_002,2,43.27,18.01,46.83,Warning
2026-01-13 04:10:09.106283,SILO_002,3,46.62,11.57,59.15,Warning
2026-01-13 04:10:09.106283,SILO_002,4,48.2,10.04,55.85,Warning
2026-01-13 04:10:09.106283,SILO_002,5,46.57,16.96,71.74,Warning
2026-01-13 04:10:09.106283,SILO_002,6,41.86,14.36,47.96,Warning
2026-01-13 04:10:09.106283,SILO_002,7,46.02,12.15,51.77,Warning
2026-01-13 04:10:09.106283,SILO_002,8,49.41,12.7,58.08,Warning
2026-01-13 04:10:09.106283,SILO_002,9,48.27,12.09,62.66,Warning
2026-01-13 04:10:09.106283,SILO_002,10,48.58,13.09,48.68,Warning
2026-01-13 05:10:09.106283,SILO_002,0,42.54,13.43,41.7,Warning
2026-01-13 05:10:09.106283,SILO_002,1,42.09,13.02,64.74,Warning
2026-01-13 05:10:09.106283,SILO_002,2,44.67,12.0,54.27,Warning
2026-01-13 05:10:09.106283,SILO_002,3,45.19,15.77,58.07,Warning
2026-01-13 05:10:09.106283,SILO_002,4,45.22,20.13,63.23,Warning
2026-01-13 05:10:09.106283,SILO_002,5,44.15,18.02,65.95,Warning
2026-01-13 05:10:09.106283,SILO_002,6,45.18,12.45,63.51,Warning
2026-01-13 05:10:09.106283,SILO_002,7,43.77,17.32,73.85,Warning
2026-01-13 05:10:09.106283,SILO_002,8,48.2,15.75,72.87,Warning
2026-01-13 05:10:09.106283,SILO_002,9,49.03,7.29,67.58,Warning
2026-01-13 05:10:09.106283,SILO_002,10,45.32,16.56,76.62,Warning
2026-01-13 06:10:09.106283,SILO_002,0,41.56,17.95,54.22,Warning
2026-01-13 06:10:09.106283,SILO_002,1,43.21,12.51,74.75,Warning
2026-01-13 06:10:09.106283,SILO_002,2,40.73,14.63,71.91,Warning
2026-01-13 06:10:09.106283,SILO_002,3,45.6,12.48,76.27,Warning
2026-01-13 06:10:09.106283,SILO_002,4,45.97,12.77,53.28,Warning
2026-01-13 06:10:09.106283,SILO_002,5,49.86,14.68,52.91,Warning
2026-01-13 06:10:09.106283,SILO_002,6,44.76,13.91,53.87,Warning
2026-01-13 06:10:09.106283,SILO_002,7,42.47,15.33,58.84,Warning
2026-01-13 06:10:09.106283,SILO_002,8,46.59,14.87,53.62,Warning
2026-01-13 06:10:09.106283,SILO_002,9,47.47,15.79,70.53,Warning
2026-01-13 06:10:09.106283,SILO_002,10,46.94,10.88,61.68,Warning
2026-01-13 07:10:09.106283,SILO_002,0,43.16,10.45,52.81,Warning
2026-01-13 07:10:09.106283,SILO_002,1,40.47,17.38,53.46,Warning
2026-01-13 07:10:09.106283,SILO_002,2,43.99,13.62,47.01,Warning
2026-01-13 07:10:09.106283,SILO_002,3,47.73,13.03,68.92,Warning
2026-01-13 07:10:09.106283,SILO_002,4,47.71,18.94,60.6,Warning
2026-01-13 07:10:09.106283,SILO_002,5,44.7,16.8,67.27,Warning
2026-01-13 07:10:09.106283,SILO_002,6,47.44,17.0,66.92,Warning
2026-01-13 07:10:09.106283,SILO_002,7,46.4,12.94,54.27,Warning
2026-01-13 07:10:09.106283,SILO_002,8,46.96,13.62,61.72,Warning
2026-01-13 07:10:09.106283,SILO_002,9,47.85,19.24,55.47,Warning
2026-01-13 07:10:09.106283,SILO_002,10,48.67,17.42,48.06,Warning
2026-01-13 08:10:09.106283,SILO_002,0,45.6,15.15,48.57,Warning
2026-01-13 08:10:09.106283,SILO_002,1,40.57,21.09,54.66,Warning
2026-01-13 08:10:09.106283,SILO_002,2,43.45,13.72,57.24,Warning
2026-01-13 08:10:09.106283,SILO_002,3,44.82,14.4,59.05,Warning
2026-01-13 08:10:09.106283,SILO_002,4,45.33,13.16,57.87,Warning
2026-01-13 08:10:09.106283,SILO_002,5,42.81,9.46,73.37,Warning
2026-01-13 08:10:09.106283,SILO_002,6,48.24,9.78,64.2,Warning
2026-01-13 08:10:09.106283,SILO_002,7,44.15,16.12,47.95,Warning
2026-01-13 08:10:09.106283,SILO_002,8,46.7,15.79,38.05,Warning
2026-01-13 08:10:09.106283,SILO_002,9,48.92,13.63,59.71,Warning
2026-01-13 08:10:09.106283,SILO_002,10,47.82,15.99,56.6,Warning
2026-01-13 09:10:09.106283,SILO_002,0,43.3,9.51,79.37,Warning
2026-01-13 09:10:09.106283,SILO_002,1,41.13,16.14,53.51,Warning
2026-01-13 09:10:09.106283,SILO_002,2,43.53,10.35,63.7,Warning
2026-01-13 09:10:09.106283,SILO_002,3,44.2,16.33,57.05,Warning
2026-01-13 09:10:09.106283,SILO_002,4,43.41,13.63,49.67,Warning
2026-01-13 09:10:09.106283,SILO_002,5,44.75,13.07,61.33,Warning
2026-01-13 09:10:09.106283,SILO_002,6,45.75,10.59,66.15,Warning
2026-01-13 09:10:09.106283,SILO_002,7,46.03,17.64,63.73,Warning
2026-01-13 09:10:09.106283,SILO_002,8,43.67,15.62,71.61,Warning
2026-01-13 09:10:09.106283,SILO_002,9,49.75,14.57,56.77,Warning
2026-01-13 09:10:09.106283,SILO_002,10,52.19,14.76,43.2,Warning
2026-01-13 10:10:09.106283,SILO_002,0,44.54,16.09,65.53,Warning
2026-01-13 10:10:09.106283,SILO_002,1,42.56,14.22,45.99,Warning
2026-01-13 10:10:09.106283,SILO_002,2,42.74,13.84,62.72,Warning
2026-01-13 10:10:09.106283,SILO_002,3,45.96,16.53,61.95,Warning
2026-01-13 10:10:09.106283,SILO_002,4,48.15,16.87,33.78,Warning
2026-01-13 10:10:09.106283,SILO_002,5,49.43,16.74,49.81,Warning
2026-01-13 10:10:09.106283,SILO_002,6,41.16,16.2,70.64,Warning
2026-01-13 10:10:09.106283,SILO_002,7,43.68,20.68,65.73,Warning
2026-01-13 10:10:09.106283,SILO_002,8,47.93,15.43,60.94,Warning
2026-01-13 10:10:09.106283,SILO_002,9,44.41,10.71,66.81,Warning
2026-01-13 10:10:09.106283,SILO_002,10,48.79,16.57,52.11,Warning
2026-01-13 11:10:09.106283,SILO_002,0,41.59,9.64,73.48,Warning
2026-01-13 11:10:09.106283,SILO_002,1,44.54,12.34,73.7,Warning
2026-01-13 11:10:09.106283,SILO_002,2,42.77,13.56,52.59,Warning
2026-01-13 11:10:09.106283,SILO_002,3,46.75,23.78,72.37,Warning
2026-01-13 11:10:09.106283,SILO_002,4,47.03,15.25,65.63,Warning
2026-01-13 11:10:09.106283,SILO_002,5,48.52,11.53,57.34,Warning
2026-01-13 11:10:09.106283,SILO_002,6,48.31,10.78,63.31,Warning
2026-01-13 11:10:09.106283,SILO_002,7,49.63,10.03,60.73,Warning
2026-01-13 11:10:09.106283,SILO_002,8,50.67,13.79,73.84,Warning
2026-01-13 11:10:09.106283,SILO_002,9,49.73,20.84,63.58,Warning
2026-01-13 11:10:09.106283,SILO_002,10,48.21,18.17,69.06,Warning
2026-01-13 12:10:09.106283,SILO_002,0,50.72,16.6,58.89,Warning
2026-01-13 12:10:09.106283,SILO_002,1,43.32,15.9,57.49,Warning
2026-01-13 12:10:09.106283,SILO_002,2,45.48,13.46,50.41,Warning
2026-01-13 12:10:09.106283,SILO_002,3,45.86,15.73,60.27,Warning
2026-01-13 12:10:09.106283,SILO_002,4,47.26,14.31,52.04,Warning
2026-01-13 12:10:09.106283,SILO_002,5,46.66,18.34,57.53,Warning
2026-01-13 12:10:09.106283,SILO_002,6,48.37,13.12,56.89,Warning
2026-01-13 12:10:09.106283,SILO_002,7,49.27,10.66,41.96,Warning
2026-01-13 12:10:09.106283,SILO_002,8,48.95,14.37,64.95,Warning
2026-01-13 12:10:09.106283,SILO_002,9,46.38,15.29,56.8,Warning
2026-01-13 12:10:09.106283,SILO_002,10,49.76,18.99,84.29,Warning
2026-01-13 13:10:09.106283,SILO_002,0,46.63,16.03,61.59,Warning
2026-01-13 13:10:09.106283,SILO_002,1,44.48,16.77,35.51,Warning
2026-01-13 13:10:09.106283,SILO_002,2,46.1,14.43,73.26,Warning
2026-01-13 13:10:09.106283,SILO_002,3,48.44,8.69,60.02,Warning
2026-01-13 13:10:09.106283,SILO_002,4,46.81,18.47,54.53,Warning
2026-01-13 13:10:09.106283,SILO_002,5,44.93,13.11,56.98,Warning
2026-01-13 13:10:09.106283,SILO_002,6,45.84,10.84,43.29,Warning
2026-01-13 13:10:09.106283,SILO_002,7,46.7,16.39,33.98,Warning
2026-01-13 13:10:09.106283,SILO_002,8,49.4,11.52,48.7,Warning
2026-01-13 13:10:09.106283,SILO_002,9,49.1,11.35,54.88,Warning
2026-01-13 13:10:09.106283,SILO_002,10,47.86,16.87,50.09,Warning
2026-01-13 14:10:09.106283,SILO_002,0,44.19,14.07,78.13,Warning
2026-01-13 14:10:09.106283,SILO_002,1,45.35,14.41,57.22,Warning
2026-01-13 14:10:09.106283,SILO_002,2,46.29,18.85,54.4,Warning
2026-01-13 14:10:09.106283,SILO_002,3,46.06,18.87,57.07,Warning
2026-01-13 14:10:09.106283,SILO_002,4,46.78,13.9,53.21,Warning
2026-01-13 14:10:09.106283,SILO_002,5,45.83,18.92,70.76,Warning
2026-01-13 14:10:09.106283,SILO_002,6,50.16,12.83,52.29,Warning
2026-01-13 14:10:09.106283,SILO_002,7,47.64,6.84,56.72,Warning
2026-01-13 14:10:09.106283,SILO_002,8,46.86,9.54,58.02,Warning
2026-01-13 14:10:09.106283,SILO_002,9,50.76,19.77,72.32,Warning
2026-01-13 14:10:09.106283,SILO_002,10,50.3,12.59,46.78,Warning
2026-01-13 15:10:09.106283,SILO_002,0,45.87,18.62,52.44,Warning
2026-01-13 15:10:09.106283,SILO_002,1,48.16,22.18,74.16,Warning
2026-01-13 15:10:09.106283,SILO_002,2,44.18,13.45,66.53,Warning
2026-01-13 15:10:09.106283,SILO_002,3,48.53,17.0,37.82,Warning
2026-01-13 15:10:09.106283,SILO_002,4,45.86,13.57,48.45,Warning
2026-01-13 15:10:09.106283,SILO_002,5,47.22,10.59,40.44,Warning
2026-01-13 15:10:09.106283,SILO_002,6,47.69,14.79,51.98,Warning
2026-01-13 15:10:09.106283,SILO_002,7,53.15,11.5,71.84,Warning
2026-01-13 15:10:09.106283,SILO_002,8,47.76,13.7,66.64,Warning
2026-01-13 15:10:09.106283,SILO_002,9,49.17,13.35,51.64,Warning
2026-01-13 15:10:09.106283,SILO_002,10,52.15,14.11,67.81,Warning
2026-01-13 16:10:09.106283,SILO_002,0,44.97,17.45,58.62,Warning
2026-01-13 16:10:09.106283,SILO_002,1,44.66,14.15,59.58,Warning
2026-01-13 16:10:09.106283,SILO_002,2,44.44,18.41,67.94,Warning
2026-01-13 16:10:09.106283,SILO_002,3,46.56,17.03,57.78,Warning
2026-01-13 16:10:09.106283,SILO_002,4,42.63,10.98,50.14,Warning
2026-01-13 16:10:09.106283,SILO_002,5,50.66,19.18,49.47,Warning
2026-01-13 16:10:09.106283,SILO_002,6,47.71,16.55,60.3,Warning
2026-01-13 16:10:09.106283,SILO_002,7,43.5,22.35,56.65,Warning
2026-01-13 16:10:09.106283,SILO_002,8,50.7,14.45,70.61,Warning
2026-01-13 16:10:09.106283,SILO_002,9,48.79,13.47,64.01,Warning
2026-01-13 16:10:09.106283,SILO_002,10,51.49,14.36,55.28,Warning
2026-01-13 17:10:09.106283,SILO_002,0,43.44,7.83,55.14,Warning
2026-01-13 17:10:09.106283,SILO_002,1,46.84,17.53,69.42,Warning
2026-01-13 17:10:09.106283,SILO_002,2,46.59,11.85,62.36,Warning
2026-01-13 17:10:09.106283,SILO_002,3,45.19,15.5,43.17,Warning
2026-01-13 17:10:09.106283,SILO_002,4,47.24,15.06,67.08,Warning
2026-01-13 17:10:09.106283,SILO_002,5,48.64,14.12,63.76,Warning
2026-01-13 17:10:09.106283,SILO_002,6,49.45,16.63,67.51,Warning
2026-01-13 17:10:09.106283,SILO_002,7,49.58,9.64,53.24,Warning
2026-01-13 17:10:09.106283,SILO_002,8,50.56,19.68,56.86,Warning
2026-01-13 17:10:09.106283,SILO_002,9,48.68,10.9,55.25,Warning
2026-01-13 17:10:09.106283,SILO_002,10,48.3,13.29,59.33,Warning
2026-01-13 18:10:09.106283,SILO_002,0,43.8,21.36,66.19,Warning
2026-01-13 18:10:09.106283,SILO_002,1,46.06,16.84,55.18,Warning
2026-01-13 18:10:09.106283,SILO_002,2,45.21,12.73,64.45,Warning
2026-01-13 18:10:09.106283,SILO_002,3,46.01,10.42,50.35,Warning
2026-01-13 18:10:09.106283,SILO_002,4,48.61,11.8,60.9,Warning
2026-01-13 18:10:09.106283,SILO_002,5,52.03,18.75,54.36,Warning
2026-01-13 18:10:09.106283,SILO_002,6,46.84,18.29,71.15,Warning
2026-01-13 18:10:09.106283,SILO_002,7,48.29,12.25,68.21,Warning
2026-01-13 18:10:09.106283,SILO_002,8,49.55,13.1,67.05,Warning
2026-01-13 18:10:09.106283,SILO_002,9,49.34,14.54,77.13,Warning
2026-01-13 18:10:09.106283,SILO_002,10,45.6,7.62,54.41,Warning
2026-01-13 19:10:09.106283,SILO_002,0,41.82,13.09,55.93,Warning
2026-01-13 19:10:09.106283,SILO_002,1,49.42,12.74,62.92,Warning
2026-01-13 19:10:09.106283,SILO_002,2,45.96,12.72,59.96,Warning
2026-01-13 19:10:09.106283,SILO_002,3,44.4,13.33,40.74,Warning
2026-01-13 19:10:09.106283,SILO_002,4,45.97,16.28,52.46,Warning
2026-01-13 19:10:09.106283,SILO_002,5,48.88,13.94,54.33,Warning
2026-01-13 19:10:09.106283,SILO_002,6,44.06,13.54,76.73,Warning
2026-01-13 19:10:09.106283,SILO_002,7,49.53,12.71,45.1,Warning
2026-01-13 19:10:09.106283,SILO_002,8,45.12,12.1,59.16,Warning
2026-01-13 19:10:09.106283,SILO_002,9,49.32,20.59,56.92,Warning
2026-01-13 19:10:09.106283,SILO_002,10,48.79,15.0,65.45,Warning
2026-01-13 20:10:09.106283,SILO_002,0,45.86,16.64,68.52,Warning
2026-01-13 20:10:09.106283,SILO_002,1,48.37,22.08,67.85,Warning
2026-01-13 20:10:09.106283,SILO_002,2,41.0,16.38,66.24,Warning
2026-01-13 20:10:09.106283,SILO_002,3,45.16,10.56,66.6,Warning
2026-01-13 20:10:09.106283,SILO_002,4,47.18,21.65,80.62,Warning
2026-01-13 20:10:09.106283,SILO_002,5,47.55,20.32,65.01,Warning
2026-01-13 20:10:09.106283,SILO_002,6,49.54,13.83,42.74,Warning
2026-01-13 20:10:09.106283,SILO_002,7,46.89,16.33,67.81,Warning
2026-01-13 20:10:09.106283,SILO_002,8,47.59,18.96,53.9,Warning
2026-01-13 20:10:09.106283,SILO_002,9,50.8,14.93,61.81,Warning
2026-01-13 20:10:09.106283,SILO_002,10,47.82,16.12,64.81,Warning
2026-01-13 21:10:09.106283,SILO_002,0,45.58,4.19,61.43,Warning
2026-01-13 21:10:09.106283,SILO_002,1,48.26,14.98,42.45,Warning
2026-01-13 21:10:09.106283,SILO_002,2,44.97,16.57,75.82,Warning
2026-01-13 21:10:09.106283,SILO_002,3,48.66,16.84,60.87,Warning
2026-01-13 21:10:09.106283,SILO_002,4,45.02,12.75,54.89,Warning
2026-01-13 21:10:09.106283,SILO_002,5,49.48,11.75,55.95,Warning
2026-01-13 21:10:09.106283,SILO_002,6,47.37,12.61,77.88,Warning
2026-01-13 21:10:09.106283,SILO_002,7,50.26,17.38,66.03,Warning
2026-01-13 21:10:09.106283,SILO_002,8,50.22,15.56,66.79,Warning
2026-01-13 21:10:09.106283,SILO_002,9,48.86,15.38,51.84,Warning
2026-01-13 21:10:09.106283,SILO_002,10,47.08,15.49,71.57,Warning
2026-01-13 22:10:09.106283,SILO_002,0,42.16,13.9,50.88,Warning
2026-01-13 22:10:09.106283,SILO_002,1,46.4,16.28,54.19,Warning
2026-01-13 22:10:09.106283,SILO_002,2,48.11,12.89,65.42,Warning
2026-01-13 22:10:09.106283,SILO_002,3,43.37,16.55,57.12,Warning
2026-01-13 22:10:09.106283,SILO_002,4,47.41,12.34,46.12,Warning
2026-01-13 22:10:09.106283,SILO_002,5,47.96,11.36,60.14,Warning
2026-01-13 22:10:09.106283,SILO_002,6,47.86,12.99,69.14,Warning
2026-01-13 22:10:09.106283,SILO_002,7,49.46,14.55,66.74,Warning
2026-01-13 22:10:09.106283,SILO_002,8,49.73,11.0,50.92,Warning
2026-01-13 22:10:09.106283,SILO_002,9,46.57,13.32,67.61,Warning
2026-01-13 22:10:09.106283,SILO_002,10,49.36,10.71,63.52,Warning
2026-01-13 23:10:09.106283,SILO_002,0,48.44,21.62,65.99,Warning
2026-01-13 23:10:09.106283,SILO_002,1,46.08,17.95,63.32,Warning
2026-01-13 23:10:09.106283,SILO_002,2,46.24,17.72,71.47,Warning
2026-01-13 23:10:09.106283,SILO_002,3,47.54,13.08,65.24,Warning
2026-01-13 23:10:09.106283,SILO_002,4,45.09,16.08,74.35,Warning
2026-01-13 23:10:09.106283,SILO_002,5,48.65,13.6,42.51,Warning
2026-01-13 23:10:09.106283,SILO_002,6,48.02,15.99,51.16,Warning
2026-01-13 23:10:09.106283,SILO_002,7,50.48,20.16,67.89,Warning
2026-01-13 23:10:09.106283,SILO_002,8,49.52,15.27,68.46,Warning
2026-01-13 23:10:09.106283,SILO_002,9,48.37,19.0,50.01,Warning
2026-01-13 23:10:09.106283,SILO_002,10,52.43,13.69,65.94,Warning
2026-01-14 00:10:09.106283,SILO_002,0,46.99,16.27,62.78,Warning
2026-01-14 00:10:09.106283,SILO_002,1,43.92,21.77,61.5,Warning
2026-01-14 00:10:09.106283,SILO_002,2,46.35,20.52,70.07,Warning
2026-01-14 00:10:09.106283,SILO_002,3,45.13,16.38,47.03,Warning
2026-01-14 00:10:09.106283,SILO_002,4,47.47,13.57,51.79,Warning
2026-01-14 00:10:09.106283,SILO_002,5,48.43,19.88,68.51,Warning
2026-01-14 00:10:09.106283,SILO_002,6,49.65,20.02,56.81,Warning
2026-01-14 00:10:09.106283,SILO_002,7,46.7,12.44,68.12,Warning
2026-01-14 00:10:09.106283,SILO_002,8,50.45,8.39,44.71,Warning
2026-01-14 00:10:09.106283,SILO_002,9,49.23,18.63,59.69,Warning
2026-01-14 00:10:09.106283,SILO_002,10,48.16,14.7,61.29,Warning
2026-01-14 01:10:09.106283,SILO_002,0,47.31,14.28,41.11,Warning
2026-01-14 01:10:09.106283,SILO_002,1,44.9,8.9,58.07,Warning
2026-01-14 01:10:09.106283,SILO_002,2,45.78,20.74,68.88,Warning
2026-01-14 01:10:09.106283,SILO_002,3,47.3,10.72,73.27,Warning
2026-01-14 01:10:09.106283,SILO_002,4,45.8,17.8,68.63,Warning
2026-01-14 01:10:09.106283,SILO_002,5,49.98,14.35,62.07,Warning
2026-01-14 01:10:09.106283,SILO_002,6,46.39,16.15,50.89,Warning
2026-01-14 01:10:09.106283,SILO_002,7,49.61,13.42,61.79,Warning
2026-01-14 01:10:09.106283,SILO_002,8,49.12,18.04,57.78,Warning
2026-01-14 01:10:09.106283,SILO_002,9,47.8,15.95,60.32,Warning
2026-01-14 01:10:09.106283,SILO_002,10,50.01,17.1,49.8,Warning
2026-01-14 02:10:09.106283,SILO_002,0,47.07,12.22,61.05,Warning
2026-01-14 02:10:09.106283,SILO_002,1,44.45,14.21,64.49,Warning
2026-01-14 02:10:09.106283,SILO_002,2,48.48,14.91,47.07,Warning
2026-01-14 02:10:09.106283,SILO_002,3,48.78,15.17,70.4,Warning
2026-01-14 02:10:09.106283,SILO_002,4,50.74,15.43,66.41,Warning
2026-01-14 02:10:09.106283,SILO_002,5,46.51,16.46,64.24,Warning
2026-01-14 02:10:09.106283,SILO_002,6,46.35,23.22,57.83,Warning
2026-01-14 02:10:09.106283,SILO_002,7,48.59,16.05,57.09,Warning
2026-01-14 02:10:09.106283,SILO_002,8,48.91,16.41,45.05,Warning
2026-01-14 02:10:09.106283,SILO_002,9,50.35,9.53,50.65,Warning
2026-01-14 02:10:09.106283,SILO_002,10,50.67,17.85,66.76,Warning
2026-01-14 03:10:09.106283,SILO_002,0,45.57,17.29,54.43,Warning
2026-01-14 03:10:09.106283,SILO_002,1,44.63,11.65,74.3,Warning
2026-01-14 03:10:09.106283,SILO_002,2,44.28,15.08,66.3,Warning
2026-01-14 03:10:09.106283,SILO_002,3,43.48,11.21,51.77,Warning
2026-01-14 03:10:09.106283,SILO_002,4,46.92,9.94,37.85,Warning
2026-01-14 03:10:09.106283,SILO_002,5,44.25,10.17,58.8,Warning
2026-01-14 03:10:09.106283,SILO_002,6,46.02,16.21,85.9,Warning
2026-01-14 03:10:09.106283,SILO_002,7,46.9,16.7,70.24,Warning
2026-01-14 03:10:09.106283,SILO_002,8,51.35,18.8,50.35,Warning
2026-01-14 03:10:09.106283,SILO_002,9,51.25,9.14,39.39,Warning
2026-01-14 03:10:09.106283,SILO_002,10,46.38,11.33,57.39,Warning
2026-01-14 04:10:09.106283,SILO_002,0,45.25,16.88,65.81,Warning
2026-01-14 04:10:09.106283,SILO_002,1,47.56,16.96,51.81,Warning
2026-01-14 04:10:09.106283,SILO_002,2,46.98,14.92,53.71,Warning
2026-01-14 04:10:09.106283,SILO_002,3,48.59,17.28,48.22,Warning
2026-01-14 04:10:09.106283,SILO_002,4,48.9,13.85,67.88,Warning
2026-01-14 04:10:09.106283,SILO_002,5,47.93,19.12,51.21,Warning
2026-01-14 04:10:09.106283,SILO_002,6,47.79,16.4,47.02,Warning
2026-01-14 04:10:09.106283,SILO_002,7,51.59,11.48,55.65,Warning
2026-01-14 04:10:09.106283,SILO_002,8,48.64,13.78,81.94,Warning
2026-01-14 04:10:09.106283,SILO_002,9,54.55,12.45,65.2,Warning
2026-01-14 04:10:09.106283,SILO_002,10,49.96,7.86,68.25,Warning
2026-01-14 05:10:09.106283,SILO_002,0,44.0,12.03,51.2,Warning
2026-01-14 05:10:09.106283,SILO_002,1,41.88,14.13,85.28,Warning
2026-01-14 05:10:09.106283,SILO_002,2,42.02,13.71,73.09,Warning
2026-01-14 05:10:09.106283,SILO_002,3,46.42,13.44,69.19,Warning
2026-01-14 05:10:09.106283,SILO_002,4,46.07,14.69,44.61,Warning
2026-01-14 05:10:09.106283,SILO_002,5,50.27,9.17,49.2,Warning
2026-01-14 05:10:09.106283,SILO_002,6,47.75,8.89,51.2,Warning
2026-01-14 05:10:09.106283,SILO_002,7,48.57,9.04,59.98,Warning
2026-01-14 05:10:09.106283,SILO_002,8,50.88,15.21,66.32,Warning
2026-01-14 05:10:09.106283,SILO_002,9,51.97,19.67,55.14,Warning
2026-01-14 05:10:09.106283,SILO_002,10,47.03,16.59,60.9,Warning
2026-01-14 06:10:09.106283,SILO_002,0,43.6,9.05,48.54,Warning
2026-01-14 06:10:09.106283,SILO_002,1,43.71,17.51,63.52,Warning
2026-01-14 06:10:09.106283,SILO_002,2,48.44,14.34,52.07,Warning
2026-01-14 06:10:09.106283,SILO_002,3,49.9,19.46,60.85,Warning
2026-01-14 06:10:09.106283,SILO_002,4,50.39,16.65,84.5,Warning
2026-01-14 06:10:09.106283,SILO_002,5,49.83,12.41,68.69,Warning
2026-01-14 06:10:09.106283,SILO_002,6,48.11,18.3,60.01,Warning
2026-01-14 06:10:09.106283,SILO_002,7,45.78,12.42,40.92,Warning
2026-01-14 06:10:09.106283,SILO_002,8,48.29,13.7,58.58,Warning
2026-01-14 06:10:09.106283,SILO_002,9,50.3,14.35,65.54,Warning
2026-01-14 06:10:09.106283,SILO_002,10,49.65,16.86,60.72,Warning
2026-01-14 07:10:09.106283,SILO_002,0,46.94,16.41,68.06,Warning
2026-01-14 07:10:09.106283,SILO_002,1,46.24,15.23,42.87,Warning
2026-01-14 07:10:09.106283,SILO_002,2,47.31,15.11,40.51,Warning
2026-01-14 07:10:09.106283,SILO_002,3,44.03,16.28,59.4,Warning
2026-01-14 07:10:09.106283,SILO_002,4,45.96,11.61,41.83,Warning
2026-01-14 07:10:09.106283,SILO_002,5,45.92,15.77,55.63,Warning
2026-01-14 07:10:09.106283,SILO_002,6,48.68,17.61,53.77,Warning
2026-01-14 07:10:09.106283,SILO_002,7,47.78,16.27,65.61,Warning
2026-01-14 07:10:09.106283,SILO_002,8,50.48,14.12,61.93,Warning
2026-01-14 07:10:09.106283,SILO_002,9,47.74,12.09,65.36,Warning
2026-01-14 07:10:09.106283,SILO_002,10,50.48,18.19,54.96,Warning
2026-01-14 08:10:09.106283,SILO_002,0,44.13,13.78,63.92,Warning
2026-01-14 08:10:09.106283,SILO_002,1,45.77,20.19,66.88,Warning
2026-01-14 08:10:09.106283,SILO_002,2,44.46,19.21,67.59,Warning
2026-01-14 08:10:09.106283,SILO_002,3,46.08,11.52,60.49,Warning
2026-01-14 08:10:09.106283,SILO_002,4,43.79,12.21,65.5,Warning
2026-01-14 08:10:09.106283,SILO_002,5,50.54,16.61,71.65,Warning
2026-01-14 08:10:09.106283,SILO_002,6,51.18,9.84,62.09,Warning
2026-01-14 08:10:09.106283,SILO_002,7,48.4,11.62,48.03,Warning
2026-01-14 08:10:09.106283,SILO_002,8,50.3,16.71,68.85,Warning
2026-01-14 08:10:09.106283,SILO_002,9,53.53,15.66,62.5,Warning
2026-01-14 08:10:09.106283,SILO_002,10,49.29,16.43,56.68,Warning
2026-01-14 09:10:09.106283,SILO_002,0,43.87,15.03,64.18,Warning
2026-01-14 09:10:09.106283,SILO_002,1,43.72,15.89,55.77,Warning
2026-01-14 09:10:09.106283,SILO_002,2,44.79,16.72,52.44,Warning
2026-01-14 09:10:09.106283,SILO_002,3,43.12,18.42,69.74,Warning
2026-01-14 09:10:09.106283,SILO_002,4,47.92,17.23,60.32,Warning
2026-01-14 09:10:09.106283,SILO_002,5,48.28,14.99,68.67,Warning
2026-01-14 09:10:09.106283,SILO_002,6,50.31,18.88,46.55,Warning
